datetime,symbol,open,high,low,close,volume
2026-05-11 14:00:00,BTC-USD,150883.04166036705,151576.12503856112,150689.45873946487,151385.76329830242,147460
2026-05-11 15:00:00,BTC-USD,151385.76329830242,151770.48634736013,151204.60860631368,151704.2196949447,100737
2026-05-11 16:00:00,BTC-USD,151704.2196949447,151807.31195651606,146796.54343002388,147804.2907132054,101167
2026-05-11 17:00:00,BTC-USD,147804.2907132054,148819.1079690755,147254.7708602922,148775.6768468488,140944
2026-05-11 18:00:00,BTC-USD,148775.6768468488,149425.092529175,147406.81583349328,148478.08167395298,177658
2026-05-11 19:00:00,BTC-USD,148478.08167395298,148602.24736158818,147824.7758617597,148503.6531906817,145694
2026-05-11 20:00:00,BTC-USD,148503.6531906817,150218.39421656326,147437.68599504503,149784.75170504922,66681
2026-05-11 21:00:00,BTC-USD,149784.75170504922,150550.98398032534,148721.09485036874,149042.7796536744,113950
2026-05-11 22:00:00,BTC-USD,149042.7796536744,149089.25551375517,147866.5303483537,148353.94561249277,488066
2026-05-11 23:00:00,BTC-USD,148353.94561249277,150225.471479455,148219.8364046846,150174.65565814302,135655
2026-05-12 00:00:00,BTC-USD,150174.65565814302,151914.94604310187,149972.9043287643,151758.8724870989,242349
2026-05-12 01:00:00,BTC-USD,151758.8724870989,153421.7730685313,151710.7091067717,153099.82788926698,81033
2026-05-12 02:00:00,BTC-USD,153099.82788926698,153460.11302409472,150846.96713611245,151574.45901626555,122575
2026-05-12 03:00:00,BTC-USD,151574.45901626555,153344.85142672248,150693.0247838478,152205.74670356646,96953
2026-05-12 04:00:00,BTC-USD,152205.74670356646,154430.22799756803,152021.7688662011,153542.9254088374,105981
2026-05-12 05:00:00,BTC-USD,153542.9254088374,153672.42597477743,152083.21906568157,153082.8136929258,55137
2026-05-12 06:00:00,BTC-USD,153082.8136929258,153443.02422893228,150416.94569115932,150787.12672729653,175387
2026-05-12 07:00:00,BTC-USD,150787.12672729653,151390.23891165166,149923.3385756997,151014.61555203385,62148
2026-05-12 08:00:00,BTC-USD,151014.61555203385,151208.66894217473,150244.97266812756,150745.1499362947,179753
2026-05-12 09:00:00,BTC-USD,150745.1499362947,150965.49749990136,148092.43480026693,148821.9911761975,190436
2026-05-12 10:00:00,BTC-USD,148821.9911761975,149997.05067216992,146073.51458923082,147332.0286611949,84279
2026-05-12 11:00:00,BTC-USD,147332.0286611949,148919.89396620015,146612.84847448522,147588.41231661144,179777
2026-05-12 12:00:00,BTC-USD,147588.41231661144,147839.4799405836,146571.63127487942,146937.5004661613,127029
2026-05-12 13:00:00,BTC-USD,146937.5004661613,148267.59185922332,146652.26004596672,147965.08741304252,94752
2026-05-12 14:00:00,BTC-USD,147965.08741304252,148091.4655755177,147205.76829267544,147584.49957572235,260098
2026-05-12 15:00:00,BTC-USD,147584.49957572235,148559.1859831201,147015.61768360905,147936.1763415831,167147
2026-05-12 16:00:00,BTC-USD,147936.1763415831,148270.69925148468,146697.7147011952,147408.50092468568,99916
2026-05-12 17:00:00,BTC-USD,147408.50092468568,149935.7198829345,147231.1509472318,149475.06950452877,130598
2026-05-12 18:00:00,BTC-USD,149475.06950452877,149980.96721922787,147758.00281439227,147946.95721998764,272109
2026-05-12 19:00:00,BTC-USD,147946.95721998764,148310.0268398968,146062.14179683483,146244.30423121783,65917
2026-05-12 20:00:00,BTC-USD,146244.30423121783,147054.78711579432,145194.4073323415,145858.7389755702,89150
2026-05-12 21:00:00,BTC-USD,145858.7389755702,146918.9453795307,143662.7509832754,144205.6025018214,163056
2026-05-12 22:00:00,BTC-USD,144205.6025018214,147008.55479327004,143324.2501806812,145713.6588956782,173292
2026-05-12 23:00:00,BTC-USD,145713.6588956782,146661.28100721608,145490.78641433446,146007.02477047849,101070
2026-05-13 00:00:00,BTC-USD,146007.02477047849,146113.12706052646,145351.6243948663,145767.42454402882,169949
2026-05-13 01:00:00,BTC-USD,145767.42454402882,149670.66850758225,145372.72913188,149527.49891600257,151155
2026-05-13 02:00:00,BTC-USD,149527.49891600257,150791.303228263,149254.93427027328,149964.6771732027,112464
2026-05-13 03:00:00,BTC-USD,149964.6771732027,150081.21610465975,146030.86159267463,146659.6587201693,166132
2026-05-13 04:00:00,BTC-USD,146659.6587201693,146968.42981421002,144079.65875680614,144524.1478426368,204159
2026-05-13 05:00:00,BTC-USD,144524.1478426368,144870.85315995992,142952.73864873848,143148.02739461104,96942
2026-05-13 06:00:00,BTC-USD,143148.02739461104,145907.43773578777,142834.63715816743,145579.6596561705,179627
2026-05-13 07:00:00,BTC-USD,145579.6596561705,145734.03552185872,144156.49836274938,144569.0132509228,162391
2026-05-13 08:00:00,BTC-USD,144569.0132509228,144786.80778362826,143687.67336100474,144068.91302699188,110768
2026-05-13 09:00:00,BTC-USD,144068.91302699188,144579.59978392682,142114.38862637396,142762.20769172953,243665
2026-05-13 10:00:00,BTC-USD,142762.20769172953,143507.08473796758,140728.6151749856,141552.01561710463,271437
2026-05-13 11:00:00,BTC-USD,141552.01561710463,143933.2963342659,141186.51650680185,143552.82937234416,235925
2026-05-13 12:00:00,BTC-USD,143552.82937234416,144055.6417779527,140587.53520792644,140830.70172468378,137867
2026-05-13 13:00:00,BTC-USD,140830.70172468378,140952.1954790502,137117.6540999831,137523.46033034683,242754
2026-05-13 14:00:00,BTC-USD,137523.46033034683,139188.46416851936,137173.3657650831,138798.82582004726,111993
2026-05-13 15:00:00,BTC-USD,138798.82582004726,139439.03456795425,138180.59879230775,139104.37548105538,357989
2026-05-13 16:00:00,BTC-USD,139104.37548105538,139186.9548962212,138552.63373482236,138682.15717488094,84443
2026-05-13 17:00:00,BTC-USD,138682.15717488094,139532.64626951804,135837.0840042325,136320.20047403834,82118
2026-05-13 18:00:00,BTC-USD,136320.20047403834,137848.97669041654,136028.97948497263,137023.42430274485,120066
2026-05-13 19:00:00,BTC-USD,137023.42430274485,137528.0891963264,135480.93372075012,136098.2657039874,277062
2026-05-13 20:00:00,BTC-USD,136098.2657039874,138513.0224286621,135245.11855913856,137708.12268803836,219174
2026-05-13 21:00:00,BTC-USD,137708.12268803836,138077.963444457,134295.24178857944,134801.20587898066,136980
2026-05-13 22:00:00,BTC-USD,134801.20587898066,136194.09995167004,134696.30261969092,135903.87905716398,311743
2026-05-13 23:00:00,BTC-USD,135903.87905716398,137095.11914144468,135193.90335530386,136613.39175869132,262535
2026-05-14 00:00:00,BTC-USD,136613.39175869132,137188.20041172658,136425.0585425163,136791.72499883437,132526
2026-05-14 01:00:00,BTC-USD,136791.72499883437,137267.32600320122,134002.78249361017,134792.84177121034,130848
2026-05-14 02:00:00,BTC-USD,134792.84177121034,135853.29527742055,132323.45780491596,132577.54927321678,93448
2026-05-14 03:00:00,BTC-USD,132577.54927321678,133113.55819907252,132404.15377660847,132580.36792740048,232281
2026-05-14 04:00:00,BTC-USD,132580.36792740048,132684.43261852334,130977.33408139217,131427.9503286926,230232
2026-05-14 05:00:00,BTC-USD,131427.9503286926,131926.52243364643,129691.7672112641,130052.74421767856,580122
2026-05-14 06:00:00,BTC-USD,130052.74421767856,130874.9392066156,128204.15214140697,128573.72044580973,153730
2026-05-14 07:00:00,BTC-USD,128573.72044580973,129982.07199870571,127797.02748890332,129316.66310480206,188696
2026-05-14 08:00:00,BTC-USD,129316.66310480206,129537.74925381795,127470.24986873193,128010.86119762986,211378
2026-05-14 09:00:00,BTC-USD,128010.86119762986,130306.44048274164,127301.11728767687,129786.74410695523,322077
2026-05-14 10:00:00,BTC-USD,129786.74410695523,129860.11784400207,129643.21755348034,129665.22627967728,85219
2026-05-14 11:00:00,BTC-USD,129665.22627967728,131889.94552904274,128892.88576407051,131762.6339195898,211838
2026-05-14 12:00:00,BTC-USD,131762.6339195898,134813.40122965837,131399.7185984371,134088.3286268712,148744
2026-05-14 13:00:00,BTC-USD,134088.3286268712,134546.99468822463,133599.9815900172,133831.00269967716,160382
2026-05-14 14:00:00,BTC-USD,133831.00269967716,136168.4555693444,133346.48474702088,136020.8549942704,108214
2026-05-14 15:00:00,BTC-USD,136020.8549942704,136703.08852073087,135535.03745346345,135924.0160445743,230462
2026-05-14 16:00:00,BTC-USD,135924.0160445743,136692.90746689469,132721.71088682787,132928.0803780939,215363
2026-05-14 17:00:00,BTC-USD,132928.0803780939,133354.16129816553,132666.93695353935,132824.3931134658,179733
2026-05-14 18:00:00,BTC-USD,132824.3931134658,135403.83335121567,132343.77201691328,134906.1048474793,86188
2026-05-14 19:00:00,BTC-USD,134906.1048474793,137824.76560492537,134492.13465830396,136820.91265006977,147430
2026-05-14 20:00:00,BTC-USD,136820.91265006977,137521.43169229865,132485.59230466772,133754.31489704308,224740
2026-05-14 21:00:00,BTC-USD,133754.31489704308,135965.17585488432,133669.25225252163,135382.89274638132,297004
2026-05-14 22:00:00,BTC-USD,135382.89274638132,135720.59240623133,132484.24946756382,132972.15678099912,242149
2026-05-14 23:00:00,BTC-USD,132972.15678099912,133761.1344525975,132816.25641662886,133237.72300819997,91106
2026-05-15 00:00:00,BTC-USD,133237.72300819997,133410.3368131954,132918.28970624774,132936.726103555,92071
2026-05-15 01:00:00,BTC-USD,132936.726103555,133128.97776969278,131725.42401726494,131756.24508198444,77978
2026-05-15 02:00:00,BTC-USD,131756.24508198444,132280.52454555203,130620.08580470864,131649.20585549847,82959
2026-05-15 03:00:00,BTC-USD,131649.20585549847,132332.50042824663,129857.82617142539,130180.64068672342,140484
2026-05-15 04:00:00,BTC-USD,130180.64068672342,132749.92693689343,130151.3328178999,132460.1273300538,89983
2026-05-15 05:00:00,BTC-USD,132460.1273300538,133091.3789508379,132421.43762253906,132596.45210576852,104461
2026-05-15 06:00:00,BTC-USD,132596.45210576852,133633.23781050948,132403.35626833595,133049.7560545151,215345
2026-05-15 07:00:00,BTC-USD,133049.7560545151,133735.03882432453,132750.25480044115,133564.157349366,196183
2026-05-15 08:00:00,BTC-USD,133564.157349366,133849.10799581322,131938.9013027249,132245.81271242248,228305
2026-05-15 09:00:00,BTC-USD,132245.81271242248,134661.71041724124,131019.63334175032,134358.34561256826,98006
2026-05-15 10:00:00,BTC-USD,134358.34561256826,136307.80380686806,133638.28678815972,135499.94293455873,174090
2026-05-15 11:00:00,BTC-USD,135499.94293455873,136110.19959540383,133036.3423441237,133207.30597896047,52301
2026-05-15 12:00:00,BTC-USD,133207.30597896047,137977.94963828017,132226.44928578922,137332.56283276685,107987
2026-05-15 13:00:00,BTC-USD,137332.56283276685,140292.45194751403,136408.18849566806,139342.73561800914,161209
2026-05-15 14:00:00,BTC-USD,139342.73561800914,139701.46642109883,136605.58520826162,136918.6697193174,75666
2026-05-15 15:00:00,BTC-USD,136918.6697193174,137003.64742664795,136308.33455706906,136664.39005716646,154964
2026-05-15 16:00:00,BTC-USD,136664.39005716646,140279.60571717488,136269.1148494227,139427.1060374521,280409
2026-05-15 17:00:00,BTC-USD,139427.1060374521,139732.65317051922,136997.85275137995,137711.8249884938,93083
2026-05-15 18:00:00,BTC-USD,137711.8249884938,137735.24013893926,136397.13184168673,136846.25217921412,339297
2026-05-15 19:00:00,BTC-USD,136846.25217921412,137330.97676565562,135095.93940139178,135210.38518105095,97022
2026-05-15 20:00:00,BTC-USD,135210.38518105095,136088.0905508429,131658.98452977362,132810.4303928596,202272
2026-05-15 21:00:00,BTC-USD,132810.4303928596,133433.54239124802,130993.90530779526,131282.41463215576,233428
2026-05-15 22:00:00,BTC-USD,131282.41463215576,131842.47733529564,130697.22818644388,131360.21589327368,125395
2026-05-15 23:00:00,BTC-USD,131360.21589327368,131508.78290714946,130090.58942867545,130343.3921766496,85815
2026-05-16 00:00:00,BTC-USD,130343.3921766496,130434.85227382832,129321.37612892262,129742.1249890446,199577
2026-05-16 01:00:00,BTC-USD,129742.1249890446,129878.11162505981,127065.86323075612,127159.45913320061,227731
2026-05-16 02:00:00,BTC-USD,127159.45913320061,130053.2137461447,126884.61736825811,129400.55772190029,314661
2026-05-16 03:00:00,BTC-USD,129400.55772190029,130254.40203867445,126501.56223960858,126682.09510774675,46577
2026-05-16 04:00:00,BTC-USD,126682.09510774675,131238.6671619004,126615.7796843255,130353.92180503669,175615
2026-05-16 05:00:00,BTC-USD,130353.92180503669,130776.96328869073,129579.40362365698,129651.99414806078,119769
2026-05-16 06:00:00,BTC-USD,129651.99414806078,130477.10146253405,128889.87737134098,130017.55819856761,168701
2026-05-16 07:00:00,BTC-USD,130017.55819856761,133492.26486575184,129546.58288949929,133321.3143752858,68710
2026-05-16 08:00:00,BTC-USD,133321.3143752858,134146.368303915,130851.34779477878,130947.89218698119,206654
2026-05-16 09:00:00,BTC-USD,130947.89218698119,131012.46030123343,130208.54325286367,130490.95199848762,129132
2026-05-16 10:00:00,BTC-USD,130490.95199848762,131118.43858138978,128780.72405307907,129371.38553492635,125512
2026-05-16 11:00:00,BTC-USD,129371.38553492635,129847.16298470281,127259.8605677444,127612.06514741048,258519
2026-05-16 12:00:00,BTC-USD,127612.06514741048,131993.9211022427,127239.86575584098,131334.2268324493,150629
2026-05-16 13:00:00,BTC-USD,131334.2268324493,131442.44430704205,129555.74400487535,129632.46085491311,136229
2026-05-16 14:00:00,BTC-USD,129632.46085491311,130252.7461775698,128360.72005852567,128623.42083730942,148917
2026-05-16 15:00:00,BTC-USD,128623.42083730942,129516.96536362852,125870.64263999472,126403.65745986435,364030
2026-05-16 16:00:00,BTC-USD,126403.65745986435,128118.31507889085,126099.82984440331,127281.42364474402,224745
2026-05-16 17:00:00,BTC-USD,127281.42364474402,131091.41483110483,126540.25812455453,131083.08878825884,349435
2026-05-16 18:00:00,BTC-USD,131083.08878825884,132043.30072950193,130287.26726937947,131407.74587278426,120375
2026-05-16 19:00:00,BTC-USD,131407.74587278426,131844.62957276902,131231.527152465,131730.18394936173,122491
2026-05-16 20:00:00,BTC-USD,131730.18394936173,132172.72643499036,130626.02031851222,131165.2774480234,84718
2026-05-16 21:00:00,BTC-USD,131165.2774480234,134808.8632084278,130537.71053500554,134026.08793017457,138007
2026-05-16 22:00:00,BTC-USD,134026.08793017457,134608.67245004972,133010.13180219353,133545.8450793517,75020
2026-05-16 23:00:00,BTC-USD,133545.8450793517,135801.00265718144,133339.66419929382,134433.57202731294,257520
2026-05-17 00:00:00,BTC-USD,134433.57202731294,135083.31205148742,133576.31094683934,134716.1561716295,94266
2026-05-17 01:00:00,BTC-USD,134716.1561716295,135605.91477802888,134322.20526939887,134660.8724474592,134165
2026-05-17 02:00:00,BTC-USD,134660.8724474592,134917.23808802388,133612.91390667096,134529.59926232987,107009
2026-05-17 03:00:00,BTC-USD,134529.59926232987,135671.3236786248,133904.01324901805,135659.38007500564,155048
2026-05-17 04:00:00,BTC-USD,135659.38007500564,136064.35811192903,130971.4812799574,131019.65970094675,132514
2026-05-17 05:00:00,BTC-USD,131019.65970094675,133235.60674306084,130969.33256313096,133203.1843698732,316917
2026-05-17 06:00:00,BTC-USD,133203.1843698732,134109.41281400502,132583.6720603287,133089.17905919458,108209
2026-05-17 07:00:00,BTC-USD,133089.17905919458,133892.22695245282,131973.5343806929,132679.65717996014,162821
2026-05-17 08:00:00,BTC-USD,132679.65717996014,133040.85352414788,132255.09317184982,132463.43149649544,397776
2026-05-17 09:00:00,BTC-USD,132463.43149649544,132491.1187532398,131942.35123733713,132183.32115200727,227764
2026-05-17 10:00:00,BTC-USD,132183.32115200727,133295.87380820906,132004.79656538198,132942.03497990852,164565
2026-05-17 11:00:00,BTC-USD,132942.03497990852,132970.2537502792,129265.89054856755,129911.72839208435,130385
2026-05-17 12:00:00,BTC-USD,129911.72839208435,131019.93766806726,129313.74600775132,130237.70111208146,164314
2026-05-17 13:00:00,BTC-USD,130237.70111208146,134005.32371947804,129960.90755436488,133385.4021099303,228367
2026-05-17 14:00:00,BTC-USD,133385.4021099303,133901.08043036363,132961.23166401594,133782.27726416866,150793
2026-05-17 15:00:00,BTC-USD,133782.27726416866,134126.71264731625,129966.02711763313,130265.82964782894,132881
2026-05-17 16:00:00,BTC-USD,130265.82964782894,130542.62368759187,126992.78887004033,127362.40411670806,170613
2026-05-17 17:00:00,BTC-USD,127362.40411670806,127943.2459623124,125328.03300615316,125328.1318574248,146749
2026-05-17 18:00:00,BTC-USD,125328.1318574248,127267.91997274886,125110.06141270495,127103.72960231875,267402
2026-05-17 19:00:00,BTC-USD,127103.72960231875,127391.9226510371,125812.48961008941,126260.16533447577,264418
2026-05-17 20:00:00,BTC-USD,126260.16533447577,126381.02020540666,122529.86460401454,122593.1481362043,98569
2026-05-17 21:00:00,BTC-USD,122593.1481362043,122707.43977390863,120623.77713802714,121076.86110265162,107962
2026-05-17 22:00:00,BTC-USD,121076.86110265162,121559.64411427606,120895.3409834544,121041.15591918293,172861
2026-05-17 23:00:00,BTC-USD,121041.15591918293,123731.12218646366,120867.72217363845,123263.69030842709,157955
2026-05-18 00:00:00,BTC-USD,123263.69030842709,123715.46737824059,121039.8535441853,121662.50740631716,111627
2026-05-18 01:00:00,BTC-USD,121662.50740631716,122359.57404897801,120927.6904240627,121143.28116218363,177450
2026-05-18 02:00:00,BTC-USD,121143.28116218363,121263.42066642604,119212.45030363942,119420.68275631905,433368
2026-05-18 03:00:00,BTC-USD,119420.68275631905,119627.05353709262,118444.14529221319,118639.70333067814,151067
