date,ticker,open,high,low,close,volume
2025-01-31,TSLA,269.22439471292864,277.8882554946375,267.6228601902128,275.19087195020927,4701365
2025-02-03,TSLA,282.34956019615674,283.2379055387142,267.7795947268476,271.4043264480051,5857289
2025-02-04,TSLA,278.46306231331977,281.750883111237,260.4794555916326,263.5538048052143,4065157
2025-02-05,TSLA,262.9099157187433,265.08630901567886,258.076761993598,261.7872259119777,3669973
2025-02-06,TSLA,264.30517810431047,267.3112211601093,251.18092047999872,253.67168399662893,5296041
2025-02-07,TSLA,250.9223377881548,251.72983347631015,250.03402195514408,251.49455068655428,3795540
2025-02-10,TSLA,250.2035814025407,253.80771894703255,249.88431698558588,250.98635378367024,4917597
2025-02-11,TSLA,252.04222900476825,252.57462578849626,241.84228943167034,245.3738195285771,3664374
2025-02-12,TSLA,252.03181668926828,255.7734559845406,247.04068512917917,248.08554716274898,2890939
2025-02-13,TSLA,249.56136166573964,250.90554721276223,244.5752073377884,245.48211872438304,5921661
2025-02-14,TSLA,252.06804542318304,253.71388128303207,240.70482494985527,244.72177561378328,3796304
2025-02-17,TSLA,242.65294774362076,253.4482224249524,240.54632752752755,253.19003495844422,5899471
2025-02-18,TSLA,249.3901786011758,254.26565852366178,248.8103558264443,253.7746450701149,1793421
2025-02-19,TSLA,257.10556732584524,258.6280799676678,253.14331261284295,254.97550353887004,3173643
2025-02-20,TSLA,261.2105008010184,261.86351951936985,252.80791630695623,253.75214002708427,6166943
2025-02-21,TSLA,255.41979550270125,259.6972164771746,253.3956777478526,257.976920800997,4863181
2025-02-24,TSLA,260.61964069980945,261.14327358109665,248.91409782644422,250.90009245047074,4243777
2025-02-25,TSLA,250.83368884424527,251.4277923934546,245.6521033559635,245.71392278553665,3366104
2025-02-26,TSLA,246.63927414915838,246.81409997127219,234.04014674279307,236.44077707526986,2814569
2025-02-27,TSLA,234.7178237312435,237.94050475219973,230.12850870237511,231.96724142835643,3494983
2025-02-28,TSLA,226.26457947538464,237.5829550538747,222.27051955014917,236.22504200034916,3926790
2025-03-03,TSLA,237.73566124454572,240.40409282295795,235.65964937662056,236.99914223152857,1861817
2025-03-04,TSLA,235.02251569186532,242.21939348099207,234.04447355267024,238.9568014057531,1770732
2025-03-05,TSLA,231.29117389596783,232.36303911226005,227.44661602509868,228.56684328727252,3797844
2025-03-06,TSLA,231.76283206985352,238.5918701301268,230.26741027074587,237.4034126146252,5312274
2025-03-07,TSLA,238.2603364515022,245.07186833657767,238.0709598542139,242.23163015772147,7677542
2025-03-10,TSLA,244.34896088614116,245.28796011289492,234.18113779019185,234.3155074216894,7010942
2025-03-11,TSLA,236.6115878215502,238.3583112946246,231.13470048472652,232.38674077392537,5615954
2025-03-12,TSLA,227.55884164905834,230.97421733631032,225.46182204985624,230.67101578785338,3976108
2025-03-13,TSLA,228.72169283266746,229.31788462114255,217.38287501135585,218.22699755874336,2891269
2025-03-14,TSLA,216.37196864188329,218.6440064470776,211.3339161815559,213.62393794683112,3630554
2025-03-17,TSLA,213.97266840994124,214.23727668465435,210.73950170655363,210.88498151508105,2593625
2025-03-18,TSLA,208.02245808951884,209.4672463337494,204.27237102406184,206.38923831620684,2195647
2025-03-19,TSLA,205.8596605347995,208.40893470045333,204.64004006564636,206.7565089755625,1993447
2025-03-20,TSLA,206.827483326207,209.3096658758933,196.43928373661703,197.80733767964696,4967073
2025-03-21,TSLA,197.4541918660151,208.12062214065952,197.07927301512117,206.22142294344613,4202167
2025-03-24,TSLA,200.5811284592618,202.88770456166566,194.65818003507496,194.70767399661312,4032188
2025-03-25,TSLA,191.5048015815263,192.4596343244754,185.11120512393572,185.43462778393987,5153056
2025-03-26,TSLA,186.12875518924938,189.93223591203483,183.2989191383405,188.5385892137949,2551047
2025-03-27,TSLA,191.03007285620012,193.5853832294639,187.91377310745506,188.34576696804817,2954452
2025-03-28,TSLA,189.4622033701217,198.87788264981342,188.56601444290644,197.4681507386006,3965547
2025-03-31,TSLA,196.8867324681261,200.78610714099068,195.61514099251525,199.63786506312735,2805031
2025-04-01,TSLA,206.42545682840915,207.32665988044374,201.9297886223721,203.53570016655155,2896660
2025-04-02,TSLA,203.6462547590889,210.0027844022568,201.02795007865532,207.83215362296875,4087267
2025-04-03,TSLA,202.14791468963668,219.55774161863297,200.49275534884194,216.25389284025192,6312450
2025-04-04,TSLA,214.15789192915005,215.62515333237533,205.99272273066325,207.2154205926898,4816363
2025-04-07,TSLA,202.94797710849033,217.7818586120224,201.72048459741615,215.26740375361703,3990244
2025-04-08,TSLA,216.53078686298775,218.28085273171908,202.37795482937904,204.37723391750026,2723955
2025-04-09,TSLA,204.09308761517408,207.57141786118729,203.08122575234736,204.94356873893773,2620766
2025-04-10,TSLA,207.98704200644468,209.88563070998222,200.73844206482042,201.4941441952241,3414586
2025-04-11,TSLA,202.40735575605333,203.2707428782572,188.6435794048027,190.62329369155415,4895450
2025-04-14,TSLA,188.17665995937622,207.8366801928319,185.0736246559199,206.72015614299826,8311293
2025-04-15,TSLA,207.2603062635818,208.5062853599637,200.3257307592764,201.86896704313378,3040442
2025-04-16,TSLA,198.10533324989117,202.78684384019277,196.39665086010598,201.419563503455,3072666
2025-04-17,TSLA,203.74250949391097,205.39820181928954,189.8795283719542,190.2152415209972,4281906
2025-04-18,TSLA,187.93967411134145,188.47770163586432,178.02062721510012,180.39567848709996,3692742
2025-04-21,TSLA,179.2627294594488,185.97484684480395,178.3350102539697,184.60024680853456,5264747
2025-04-22,TSLA,181.21354060612308,181.68471522336557,180.6884958849218,181.31096635457206,2412295
2025-04-23,TSLA,180.32572946711656,187.73158301148723,179.57978170740566,184.07730401835025,3938999
2025-04-24,TSLA,183.01769081875563,184.26677684544578,175.63714061653377,176.9759042850473,4647627
2025-04-25,TSLA,176.03968166798268,190.3419421329141,173.9309533945191,188.92208951063958,4753576
2025-04-28,TSLA,183.9061592840299,187.05482889081884,182.92412780590794,185.25065194530396,2649991
2025-04-29,TSLA,183.98916833466714,186.78155444601396,182.23451912543604,186.2382018410123,2133616
2025-04-30,TSLA,183.20133866717788,193.64497529564846,180.04712711970342,193.23257027003362,6307709
2025-05-01,TSLA,191.11225777552445,194.63182316384442,189.88389533248147,194.06658904512452,3426601
2025-05-02,TSLA,193.99678083532447,194.91816438015468,193.15709099181166,193.62402357780968,2778163
2025-05-05,TSLA,190.53302900107713,200.97538183030238,190.30094032172875,199.99654682781903,4293856
2025-05-06,TSLA,203.44373919298837,205.26559179290004,197.12992429359724,197.45615842310147,4554877
2025-05-07,TSLA,196.12695774241158,197.66275164542208,191.67815610897387,192.28027667783317,5405210
2025-05-08,TSLA,190.89181251005417,191.30627104608308,186.7353903460961,187.2410236147286,5809811
2025-05-09,TSLA,190.97635960458067,195.2130471673196,190.97396934071972,191.53031669410774,3964627
2025-05-12,TSLA,189.7927404153846,190.23391718773973,183.78731409644817,183.8179633091475,2990909
2025-05-13,TSLA,181.20865845728147,185.05269945626455,181.09151834917859,183.05512735523357,9029518
2025-05-14,TSLA,183.2089313390513,183.49403318341564,177.45126174260508,180.3278886343422,5413618
2025-05-15,TSLA,177.49445126733988,178.7775391524719,174.15501855776773,174.24940616808317,6924499
2025-05-16,TSLA,174.44342511887012,180.8140751814875,174.39747553602135,179.34129018612595,5130915
2025-05-19,TSLA,181.66202287812513,187.73090355066225,180.2524972288444,187.11590176147044,6281800
2025-05-20,TSLA,187.09864605537985,188.52011192645588,175.67475848590715,176.42377265585935,2491049
2025-05-21,TSLA,175.75008730300206,176.65278268833256,174.09779610361878,174.57142292483647,3034628
2025-05-22,TSLA,175.4725554411439,176.21378261198913,173.8559710913077,174.48593182817598,3389639
2025-05-23,TSLA,175.45701754621294,176.5091833219965,161.89672792176304,162.91192098155219,7003732
2025-05-26,TSLA,159.16037519478513,160.36954666200404,151.0185138016961,151.9237491841387,5341820
2025-05-27,TSLA,153.1012786955112,154.85281753098536,148.28321440290765,149.603197833315,3348413
2025-05-28,TSLA,150.94580012711614,152.92722799239814,137.34802469467328,138.701743176439,3803442
2025-05-29,TSLA,140.09424116618158,144.24224253947904,139.96964712342626,142.09755073834586,3611408
2025-05-30,TSLA,142.1927254279684,146.017492631151,140.99566246121447,145.94193202110503,4869281
2025-06-02,TSLA,146.31580958711749,147.18060708964867,144.17619051715798,146.52259138620917,2461031
2025-06-03,TSLA,146.54137035515637,148.17197015552838,143.2496942701571,143.64251011372917,2391526
2025-06-04,TSLA,143.69730172967718,143.77252016853933,133.0254995154613,133.5271330504854,6441823
2025-06-05,TSLA,133.88742801375417,134.4569666834773,129.35296376877,130.64908986198688,4526117
2025-06-06,TSLA,130.39202421765725,131.96826861358664,126.54423072501739,127.60265627511079,2378798
2025-06-09,TSLA,125.98799898322837,132.50589803476092,124.47943003503873,130.64554987951763,4308337
2025-06-10,TSLA,130.32694331581962,132.79139896372544,129.82686223785768,131.48209286955364,3731816
2025-06-11,TSLA,130.6203053680305,135.93918090470007,130.4939782946613,135.61295819055655,2818318
2025-06-12,TSLA,136.7676576694852,139.03143614376418,125.2378748364903,127.05661646050665,2784273
2025-06-13,TSLA,129.16464337297,130.8292839247888,128.31321888905958,130.3943827850944,1959087
2025-06-16,TSLA,128.77642361622264,132.67284702883816,128.37631307291102,131.72906915924312,4276760
2025-06-17,TSLA,130.52544769394976,136.65747844043008,129.66700778838748,136.57115885913956,3853693
2025-06-18,TSLA,134.0998728093033,135.25884563216897,133.46207629936256,133.9140593864528,2592549
2025-06-19,TSLA,135.58779134900342,136.87819828016862,130.74638548918344,131.43530556769483,4661174
2025-06-20,TSLA,131.4849422652985,132.38684748291433,125.80176390840023,126.2131287223349,5017368
2025-06-23,TSLA,126.96383283285327,128.13433477461066,121.52545610595416,122.87918735572603,6006295
2025-06-24,TSLA,121.99602531335708,123.45768370956736,109.42668656681376,109.88260716971743,3612571
2025-06-25,TSLA,111.19906311148895,111.77827417026205,104.4438453340072,105.7751077196851,4165490
2025-06-26,TSLA,105.05551869118422,105.06247245711623,100.33451414338654,101.45590425836288,5604174
2025-06-27,TSLA,100.97819155277706,101.07561029367315,94.1497332839497,95.44254791308248,3004305
2025-06-30,TSLA,95.40547434074716,100.96584155750907,95.20996620594354,100.88735616776538,3596206
2025-07-01,TSLA,100.99896919810408,101.11641491139495,95.82919130371998,96.47740396374193,3863138
2025-07-02,TSLA,95.63079447140879,95.6974395545258,90.39346367693841,90.47651263304728,9862011
2025-07-03,TSLA,90.7355162869907,91.13240106019171,90.53723967088744,90.73657875985539,3605931
2025-07-04,TSLA,91.69784810991935,91.79098837292142,87.18544950786931,87.56456298679946,3407476
2025-07-07,TSLA,86.91024693233975,88.53656529611764,86.50849784415576,88.1469744289844,2662581
2025-07-08,TSLA,88.39212859209562,90.21484946226312,88.08372906933835,89.722891194743,4937994
2025-07-09,TSLA,89.4018505752475,89.99285865941684,87.64723767683441,89.06305123989756,2165243
2025-07-10,TSLA,87.09591590493969,92.20829325137923,85.77310460077915,91.54301112298867,4742829
2025-07-11,TSLA,90.94445008349602,92.74180916862653,90.53250504877295,92.17208350419138,2619319
2025-07-14,TSLA,92.38541089472542,92.52625865271749,91.20147946373255,91.3198929991069,2180952
2025-07-15,TSLA,91.90087972165571,93.3320243102868,90.83205767537409,92.65091476791399,3764195
2025-07-16,TSLA,92.97934094788455,94.51934226455056,92.70937177401535,94.00550660931388,7925269
2025-07-17,TSLA,93.27521794095374,94.07101635367927,91.91143917922379,92.6031057364326,2237943
2025-07-18,TSLA,92.50134078385413,96.37144842620829,91.30487534634938,96.32517079063297,5377809
2025-07-21,TSLA,98.3223575977964,99.29014305426561,91.60119971781076,92.14861062722369,7681775
2025-07-22,TSLA,92.11841943643896,92.944551861066,91.25304725338569,92.74531180774459,4062533
2025-07-23,TSLA,91.89052394942259,93.50408749060439,91.37659491319523,92.87643558367239,2073048
2025-07-24,TSLA,93.48881228312814,94.34682285765665,87.54093202917203,88.1756403993322,3885034
2025-07-25,TSLA,87.66800185347888,93.2012432109894,87.3449742620123,92.29244035835772,4672387
2025-07-28,TSLA,91.79438573997585,95.87503005062614,91.77571209526995,94.75565901011316,4397857
2025-07-29,TSLA,95.48531903101622,99.58268974233256,95.33764105634646,97.90082582688075,2553041
2025-07-30,TSLA,98.6551676747711,99.53364759247492,93.9579098809959,94.58181858066327,2805064
2025-07-31,TSLA,93.23041252122609,98.44594708739437,91.11702909559597,97.20555182984414,4541117
2025-08-01,TSLA,96.64661692872488,99.72954467718623,96.40653348695265,99.2768840100989,2610082
2025-08-04,TSLA,101.27177350559224,102.04059822818053,93.56336475028935,94.33833951338873,4101474
2025-08-05,TSLA,95.39993746034332,95.95434149034854,92.99879592581625,93.85245103858492,3178042
2025-08-06,TSLA,92.31195703875412,93.3268956684678,91.89893282720452,92.81300218463976,3629730
2025-08-07,TSLA,92.77567216786238,93.36141662681565,88.13512144877383,88.7185982398685,3210601
2025-08-08,TSLA,89.11922349880095,90.12878619113256,88.50213701565977,90.06306084009162,5242307
2025-08-11,TSLA,89.96294066103958,92.89640642304347,89.75343281998731,92.59361251624526,4716127
2025-08-12,TSLA,93.27353174057926,93.9408699644456,92.26840468582293,93.30923512664492,3587981
2025-08-13,TSLA,94.25721953737232,96.0812754851018,93.82858417737354,95.95586807527539,6884090
2025-08-14,TSLA,94.03652661388202,97.08212650246668,93.04889858581619,96.90420525220391,3198548
2025-08-15,TSLA,98.4879709243389,98.49872335059067,95.12665502523896,95.25468736615065,3999398
2025-08-18,TSLA,95.8062757060464,97.73571947103893,95.12045842966315,96.64215977169793,4331860
2025-08-19,TSLA,96.71285159848412,97.35379500839257,95.15698479298175,95.85236872263636,4564041
2025-08-20,TSLA,95.90181560807068,97.92625183397638,95.28854756809818,97.80105685550616,3763604
2025-08-21,TSLA,100.31872943736826,100.6141338659925,97.71627917619296,98.55034550015226,5042677
2025-08-22,TSLA,101.23829234938863,101.62246846485907,98.19609446191376,98.97707509839837,2557324
2025-08-25,TSLA,99.2645271857435,100.35016085569335,97.07917919220735,97.84840331216415,5542703
2025-08-26,TSLA,97.4692114422857,99.73655331466705,96.66024431556214,97.61123973474132,2590563
2025-08-27,TSLA,96.53771792488614,97.64436079747676,94.9578697009339,95.32721172174469,4057872
2025-08-28,TSLA,96.14074159093208,96.24271417781661,95.17501109445985,95.20111254239221,3573410
2025-08-29,TSLA,95.5704494142961,97.41356704786465,94.61933278796839,97.28921328104423,2961823
2025-09-01,TSLA,96.21778749678005,97.52539592378726,94.67402409737552,95.60087061735464,4600841
2025-09-02,TSLA,98.73794064753814,100.25661198499452,98.5707967379256,99.86011882058968,3573967
2025-09-03,TSLA,98.60469692390053,99.02396644132354,96.86992079818101,96.97628972701733,4524943
2025-09-04,TSLA,97.52052077056373,98.39447522943425,96.31356482377615,97.23904128667581,2930696
2025-09-05,TSLA,97.5049929518448,105.05414611579329,97.4900933942856,104.54558470546175,2846291
2025-09-08,TSLA,104.39701905782533,105.04522394458266,102.54601790867747,104.70310479460633,4009293
2025-09-09,TSLA,103.56576480317905,107.47664965452772,102.9221347746595,107.45820393796124,4204190
2025-09-10,TSLA,107.23215680157844,107.88435212453835,100.09604316263776,100.57325957820704,3719581
2025-09-11,TSLA,100.3657410130605,101.02109586045168,97.82355305417893,98.76457709522488,5458675
2025-09-12,TSLA,98.23896956757339,99.07920663227374,96.9003446494081,97.8359757194517,3019351
2025-09-15,TSLA,98.95409374206379,101.9925582241686,97.33386506632043,100.63054019334385,2965500
2025-09-16,TSLA,100.64378046821071,101.31702835057162,100.4210927214279,100.77005813046763,1965159
2025-09-17,TSLA,99.86674027822993,101.84551151793619,99.73011465409314,101.18762714351953,2298419
2025-09-18,TSLA,101.36579337398118,102.31651783111784,95.72579412372998,97.55503611604576,4636720
2025-09-19,TSLA,96.32861821523852,99.4487513703399,94.86122782732504,99.29911157423138,2704583
2025-09-22,TSLA,99.25381587926104,99.79711911758872,95.689865540061,95.76028561559741,3775711
2025-09-23,TSLA,94.85982687009316,100.17976284855119,93.76908468069605,99.96685781743835,5248556
2025-09-24,TSLA,98.12160805741802,98.28413313249916,97.32965444781462,97.88573260415302,5734618
2025-09-25,TSLA,97.78921088140373,98.76107368390333,93.6774371689225,94.4224992529936,6022781
2025-09-26,TSLA,94.78822410237785,95.49335228338637,89.48293106267855,90.59973166284105,5248196
2025-09-29,TSLA,89.77022245542723,90.38121623719785,82.7386134653868,83.14290559910002,6407898
2025-09-30,TSLA,83.73310412740847,85.92099286630122,83.33367216513535,85.51479222987886,3423416
2025-10-01,TSLA,84.42688291041807,87.67875570548422,83.47294686144309,86.83795279165922,3840465
2025-10-02,TSLA,85.5431093944373,86.99757921638954,77.38606137356639,77.6042739503512,3020978
2025-10-03,TSLA,77.61636587850865,82.03768270044277,77.02527128233478,81.02923448206754,5193255
2025-10-06,TSLA,81.68859882844426,83.71557347277958,80.73576637775164,82.13166344392904,2084830
2025-10-07,TSLA,83.22543344378737,84.57623842245984,82.9331897534335,83.48955880464706,5564684
2025-10-08,TSLA,85.99530617266215,86.4158846528057,85.73386639849133,86.27568753437255,3720932
2025-10-09,TSLA,85.37983742647258,86.24350631754345,84.5790151185033,84.8730367967824,4204004
